id,image_path,label,is_digital,type
3f49e6921f3f4b10910738f7e9b476f3,train_sample/3f49e6921f3f4b10910738f7e9b476f3.jpeg,0,False,BENIN/DL
c39d1c24d46a44a088991ddc7a072b7c,train_sample/c39d1c24d46a44a088991ddc7a072b7c.jpeg,0,True,BENIN/DL
3faa6e5db04448dea226f1e59e43c2c5,train_sample/3faa6e5db04448dea226f1e59e43c2c5.jpeg,1,False,MAURITIUS/ID
6a18104fa24544278cf847865c880663,train_sample/6a18104fa24544278cf847865c880663.jpeg,0,True,MOZAMBIQUE/DL
d446ca58e43f44ec8595895959ef1916,train_sample/d446ca58e43f44ec8595895959ef1916.jpeg,0,False,MOZAMBIQUE/DL
1e2d123d784a439e8f6afe7d48b6d3fb,train_sample/1e2d123d784a439e8f6afe7d48b6d3fb.jpeg,0,True,GUINEA/DL
f26e63e7c40043ff88ea8842c6f26b0f,train_sample/f26e63e7c40043ff88ea8842c6f26b0f.jpeg,1,True,GUINEA/DL
a8ca8211393648ee80d25c11a5244785,train_sample/a8ca8211393648ee80d25c11a5244785.jpeg,0,False,GUINEA/DL
82d00f595a344416a061b31e2fe4821f,train_sample/82d00f595a344416a061b31e2fe4821f.jpeg,0,False,MAURITIUS/ID
4cc1d6cbed63467bb7814dd9676ebd57,train_sample/4cc1d6cbed63467bb7814dd9676ebd57.jpeg,0,True,EGYPT/DL
7f8d4726882c455b9845dd18f677ce8f,train_sample/7f8d4726882c455b9845dd18f677ce8f.jpeg,1,True,MOZAMBIQUE/DL
04b17d09a2884338ab53fc338659055f,train_sample/04b17d09a2884338ab53fc338659055f.jpeg,0,False,EGYPT/DL
7418113f9c9542328c4cdbc433060144,train_sample/7418113f9c9542328c4cdbc433060144.jpeg,0,True,MAURITIUS/ID
